latitude,longitude,elevation,value_count,cdi_index,interpolation_flag,elevation_max,elevation_min,stdev
degrees_north,degrees_east,m,,,,m,m,m
42.60260416664327,10.129687499989123,-85.147156,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.13072916665579,-85.65456,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.131770833322458,-86.04703,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.132812499989125,-86.35958,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.133854166655793,-86.597885,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.13489583332246,-86.78886,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.135937499989128,-87.01222,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.136979166655795,-87.27478,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.138020833322463,-87.5104,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.13906249998913,-87.70576,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.140104166655798,-87.78754,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.141145833322465,-87.76527,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.142187499989133,-87.73135,1,14341,1,NaN,NaN,NaN
42.60260416664327,10.1432291666558,-87.71818,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.006770833322358,-112.0,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.007812499989026,-112.0,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.008854166655693,-112.6,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.00989583332236,-112.2,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.010937499989028,-110.8,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.011979166655696,-109.0,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.013020833322363,-106.4,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.01406249998903,-104.6,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.015104166655698,-103.0,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.016145833322366,-101.2,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.017187499989033,-99.0,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.0182291666557,-95.8,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.019270833322368,-91.4,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.020312499989036,-87.6,1,21752,1,NaN,NaN,NaN
42.60364583330993,10.021354166655703,-86.734375,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.02239583332237,-84.03906,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.023437499989038,-81.44141,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.024479166655706,-78.83594,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.025520833322373,-75.96875,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.02656249998904,-74.25,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.027604166655708,-71.359375,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.028645833322376,-68.328125,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.029687499989043,-68.25781,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.03072916665571,-65.45703,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.031770833322378,-62.859375,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.032812499989046,-60.6875,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.033854166655713,-58.76172,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.03489583332238,-56.67578,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.035937499989048,-54.265625,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.036979166655716,-53.023438,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.038020833322383,-51.01953,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.03906249998905,-49.04297,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.040104166655718,-46.839844,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.041145833322386,-44.28125,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.042187499989053,-41.785156,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.04322916665572,-41.28481,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.044270833322388,-38.877056,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.045312499989056,-36.706898,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.046354166655723,-34.7131,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.04739583332239,-32.920506,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.048437499989058,-31.44652,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.049479166655725,-30.280722,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.050520833322393,-29.28486,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.05156249998906,-28.413252,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.052604166655728,-27.581799,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.053645833322395,-26.759449,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.054687499989063,-25.968197,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.05572916665573,-25.191624,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.056770833322398,-24.392221,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.057812499989065,-23.561607,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.058854166655733,-22.720518,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.0598958333224,-21.868603,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.060937499989068,-21.012981,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.061979166655735,-20.150455,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.063020833322403,-19.267513,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.06406249998907,-18.358112,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.065104166655738,-17.404114,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.066145833322405,-16.404083,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.067187499989073,-15.373291,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.06822916665574,-15.167969,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.069270833322408,-13.761719,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.070312499989075,-12.2578125,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.071354166655743,-11.128906,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.07239583332241,-9.9765625,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.073437499989078,-8.191406,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.074479166655745,-6.7773438,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.075520833322413,-4.8789062,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.07656249998908,-4.0390625,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.077604166655748,-2.2617188,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.078645833322415,-1.8789062,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.079687499989083,-0.6953125,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.08072916665575,-0.1640625,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.081770833322418,0.0,NaN,14341,NaN,NaN,NaN,NaN
42.60364583330993,10.082812499989085,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.60364583330993,10.083854166655753,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.60364583330993,10.08489583332242,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.60364583330993,10.085937499989088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.60364583330993,10.086979166655755,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.60364583330993,10.088020833322423,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.60364583330993,10.08906249998909,0.0,NaN,14341,NaN,NaN,NaN,NaN
42.60364583330993,10.090104166655758,-0.6328125,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.091145833322425,-2.1328125,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.092187499989093,-3.6640625,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.09322916665576,-5.046875,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.094270833322428,-6.484375,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.095312499989095,-7.875,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.096354166655763,-9.21875,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.09739583332243,-10.6328125,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.098437499989098,-12.1796875,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.099479166655765,-14.246094,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.100520833322433,-15.816406,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.1015624999891,-17.707031,3,14341,1,NaN,NaN,NaN
42.60364583330993,10.102604166655768,-18.636198,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.103645833322435,-21.231058,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.104687499989103,-23.967138,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.10572916665577,-26.813585,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.106770833322438,-29.746977,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.107812499989105,-32.733627,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.108854166655773,-35.72959,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.10989583332244,-38.69836,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.110937499989108,-41.46136,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.111979166655775,-44.036198,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.113020833322443,-46.63664,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.11406249998911,-49.3344,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.115104166655778,-52.403053,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.116145833322445,-55.837414,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.117187499989113,-59.353558,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.11822916665578,-62.8694,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.119270833322448,-66.2648,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.120312499989115,-69.472176,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.121354166655783,-72.47654,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.12239583332245,-75.22481,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.123437499989118,-77.56497,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.124479166655785,-79.48164,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.125520833322453,-81.09611,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.12656249998912,-82.43069,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.127604166655788,-83.48728,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.128645833322455,-84.29599,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.129687499989123,-84.91514,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.13072916665579,-85.3826,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.131770833322458,-85.76237,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.132812499989125,-86.08238,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.133854166655793,-86.33456,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.13489583332246,-86.536896,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.135937499989128,-86.74007,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.136979166655795,-86.94964,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.138020833322463,-87.12605,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.13906249998913,-87.26244,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.140104166655798,-87.30105,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.141145833322465,-87.25437,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.142187499989133,-87.205154,1,14341,1,NaN,NaN,NaN
42.60364583330993,10.1432291666558,-87.18527,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.006770833322358,-110.8,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.007812499989026,-110.8,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.008854166655693,-111.4,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.00989583332236,-111.2,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.010937499989028,-110.0,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.011979166655696,-108.0,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.013020833322363,-105.6,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.01406249998903,-103.6,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.015104166655698,-102.0,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.016145833322366,-102.0,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.017187499989033,-103.4,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.0182291666557,-100.4,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.019270833322368,-93.4,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.020312499989036,-88.0,1,21752,1,NaN,NaN,NaN
42.6046874999766,10.021354166655703,-87.06641,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.02239583332237,-84.265625,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.023437499989038,-81.625,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.024479166655706,-78.97656,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.025520833322373,-75.83594,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.02656249998904,-73.67578,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.027604166655708,-71.55859,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.028645833322376,-68.34375,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.029687499989043,-68.23047,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.03072916665571,-65.58203,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.031770833322378,-63.86328,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.032812499989046,-61.60547,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.033854166655713,-59.83203,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.03489583332238,-57.632812,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.035937499989048,-55.003906,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.036979166655716,-53.51953,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.038020833322383,-51.64453,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.03906249998905,-50.507812,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.040104166655718,-47.398438,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.041145833322386,-45.851562,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.042187499989053,-43.871094,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.04322916665572,-42.981056,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.044270833322388,-40.711536,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.045312499989056,-38.62736,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.046354166655723,-36.6908,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.04739583332239,-34.93121,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.048437499989058,-33.459057,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.049479166655725,-32.272804,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.050520833322393,-31.258902,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.05156249998906,-30.384905,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.052604166655728,-29.625385,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.053645833322395,-28.945232,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.054687499989063,-28.299656,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.05572916665573,-27.650875,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.056770833322398,-26.883343,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.057812499989065,-25.988905,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.058854166655733,-25.066795,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.0598958333224,-24.138483,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.060937499989068,-23.296314,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.061979166655735,-22.534756,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.063020833322403,-21.7504,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.06406249998907,-20.910717,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.065104166655738,-19.919327,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.066145833322405,-18.76802,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.067187499989073,-17.536758,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.06822916665574,-17.320312,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.069270833322408,-15.7890625,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.070312499989075,-14.265625,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.071354166655743,-12.7265625,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.07239583332241,-10.839844,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.073437499989078,-9.0390625,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.074479166655745,-7.2070312,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.075520833322413,-6.8867188,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.07656249998908,-4.1171875,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.077604166655748,-3.8945312,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.078645833322415,-1.8203125,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.079687499989083,-0.5390625,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.08072916665575,-0.3671875,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.081770833322418,0.0,NaN,14341,NaN,NaN,NaN,NaN
42.6046874999766,10.082812499989085,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.6046874999766,10.083854166655753,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.6046874999766,10.08489583332242,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.6046874999766,10.085937499989088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.6046874999766,10.086979166655755,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.6046874999766,10.088020833322423,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.6046874999766,10.08906249998909,0.0,NaN,14341,NaN,NaN,NaN,NaN
42.6046874999766,10.090104166655758,-0.44140625,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.091145833322425,-2.203125,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.092187499989093,-3.9648438,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.09322916665576,-5.3867188,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.094270833322428,-7.0234375,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.095312499989095,-8.753906,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.096354166655763,-9.855469,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.09739583332243,-11.410156,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.098437499989098,-13.3984375,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.099479166655765,-15.1171875,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.100520833322433,-16.816406,3,14341,1,NaN,NaN,NaN
42.6046874999766,10.1015624999891,-17.80987,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.102604166655768,-20.25818,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.103645833322435,-22.99529,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.104687499989103,-25.861444,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.10572916665577,-28.81767,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.106770833322438,-31.816448,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.107812499989105,-34.82206,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.108854166655773,-37.810608,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.10989583332244,-40.74963,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.110937499989108,-43.464024,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.111979166655775,-45.975674,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.113020833322443,-48.503468,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.11406249998911,-51.12364,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.115104166655778,-54.131454,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.116145833322445,-57.51971,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.117187499989113,-60.97871,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.11822916665578,-64.41781,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.119270833322448,-67.68556,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.120312499989115,-70.714485,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.121354166655783,-73.521,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.12239583332245,-76.06079,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.123437499989118,-78.19314,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.124479166655785,-79.91042,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.125520833322453,-81.33806,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.12656249998912,-82.50511,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.127604166655788,-83.4332,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.128645833322455,-84.15423,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.129687499989123,-84.71039,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.13072916665579,-85.13644,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.131770833322458,-85.50014,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.132812499989125,-85.82365,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.133854166655793,-86.08353,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.13489583332246,-86.28936,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.135937499989128,-86.46148,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.136979166655795,-86.60538,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.138020833322463,-86.71169,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.13906249998913,-86.7818,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.140104166655798,-86.78241,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.141145833322465,-86.72812,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.142187499989133,-86.681435,1,14341,1,NaN,NaN,NaN
42.6046874999766,10.1432291666558,-86.67017,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.006770833322358,-109.2,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.007812499989026,-109.6,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.008854166655693,-110.4,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.00989583332236,-110.6,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.010937499989028,-110.0,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.011979166655696,-108.0,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.013020833322363,-104.6,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.01406249998903,-102.4,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.015104166655698,-101.2,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.016145833322366,-101.8,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.017187499989033,-104.0,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.0182291666557,-101.4,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.019270833322368,-94.0,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.020312499989036,-88.4,1,21752,1,NaN,NaN,NaN
42.605729166643265,10.021354166655703,-87.37109,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.02239583332237,-84.3125,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.023437499989038,-81.609375,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.024479166655706,-78.86719,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.025520833322373,-75.47266,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.02656249998904,-73.46484,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.027604166655708,-70.796875,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.028645833322376,-68.67969,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.029687499989043,-66.390625,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.03072916665571,-66.02734,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.031770833322378,-64.19531,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.032812499989046,-61.847656,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.033854166655713,-60.589844,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.03489583332238,-58.21875,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.035937499989048,-55.51172,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.036979166655716,-54.476562,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.038020833322383,-52.1875,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.03906249998905,-51.11328,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.040104166655718,-48.839844,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.041145833322386,-46.160156,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.042187499989053,-44.722656,3,14341,1,NaN,NaN,NaN
42.605729166643265,10.04322916665572,-44.417767,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.044270833322388,-42.32284,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.045312499989056,-40.365482,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.046354166655723,-38.528698,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.04739583332239,-36.84392,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.048437499989058,-35.410637,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.049479166655725,-34.234356,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.050520833322393,-33.22661,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.05156249998906,-32.366978,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.052604166655728,-31.681393,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.053645833322395,-31.131779,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.054687499989063,-30.61607,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.05572916665573,-30.07854,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.056770833322398,-29.337835,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.057812499989065,-28.38609,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.058854166655733,-27.388926,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.0598958333224,-26.386337,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.060937499989068,-25.542507,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.061979166655735,-24.850117,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.063020833322403,-24.130352,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.06406249998907,-23.328587,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.065104166655738,-22.282928,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.066145833322405,-20.979614,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.067187499989073,-19.553009,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.06822916665574,-18.030212,1,14341,1,NaN,NaN,NaN
42.605729166643265,10.069270833322408,-17.167969,3,14341,1,NaN,NaN,NaN
