latitude,longitude,elevation,value_count,cdi_index,interpolation_flag,elevation_max,elevation_min,stdev
degrees_north,degrees_east,m,,,,m,m,m
42.21510416664362,10.116145833322445,-112.0,1,21759,1,NaN,NaN,NaN
42.21510416664362,10.117187499989113,-112.2,1,21759,1,NaN,NaN,NaN
42.21510416664362,10.11822916665578,-112.0,1,21759,0,-112.0,-112.0,0.0
42.216145833310286,10.088020833322423,-150.4,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.08906249998909,-147.8,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.090104166655758,-145.0,1,21759,0,-145.0,-145.0,0.0
42.216145833310286,10.091145833322425,-143.6,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.092187499989093,-141.6,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.09322916665576,-139.4,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.094270833322428,-138.0,1,21759,0,-138.0,-138.0,0.0
42.216145833310286,10.095312499989095,-135.8,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.096354166655763,-133.2,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.09739583332243,-130.6,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.098437499989098,-127.8,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.099479166655765,-125.0,1,21759,0,-125.0,-125.0,0.0
42.216145833310286,10.100520833322433,-122.8,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.1015624999891,-120.8,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.102604166655768,-118.0,1,21759,0,-118.0,-118.0,0.0
42.216145833310286,10.103645833322435,-118.2,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.104687499989103,-118.2,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.10572916665577,-118.0,1,21759,0,-118.0,-118.0,0.0
42.216145833310286,10.106770833322438,-117.6,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.107812499989105,-116.8,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.108854166655773,-115.8,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.10989583332244,-115.6,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.110937499989108,-115.4,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.111979166655775,-115.2,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.113020833322443,-115.0,1,21759,0,-115.0,-115.0,0.0
42.216145833310286,10.11406249998911,-113.8,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.115104166655778,-113.2,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.116145833322445,-112.4,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.117187499989113,-112.4,1,21759,1,NaN,NaN,NaN
42.216145833310286,10.11822916665578,-111.8,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.088020833322423,-150.6,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.08906249998909,-148.0,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.090104166655758,-146.2,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.091145833322425,-144.2,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.092187499989093,-142.4,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.09322916665576,-140.2,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.094270833322428,-138.4,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.095312499989095,-135.8,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.096354166655763,-133.8,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.09739583332243,-132.0,1,21759,0,-132.0,-132.0,0.0
42.21718749997695,10.098437499989098,-128.6,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.099479166655765,-125.6,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.100520833322433,-122.8,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.1015624999891,-121.0,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.102604166655768,-119.4,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.103645833322435,-119.0,1,21759,0,-119.0,-119.0,0.0
42.21718749997695,10.104687499989103,-118.8,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.10572916665577,-118.2,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.106770833322438,-117.8,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.107812499989105,-117.2,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.108854166655773,-116.6,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.10989583332244,-116.0,1,21759,0,-116.0,-116.0,0.0
42.21718749997695,10.110937499989108,-116.2,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.111979166655775,-115.6,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.113020833322443,-115.6,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.11406249998911,-114.4,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.115104166655778,-113.6,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.116145833322445,-112.0,1,21759,0,-112.0,-112.0,0.0
42.21718749997695,10.117187499989113,-112.6,1,21759,1,NaN,NaN,NaN
42.21718749997695,10.11822916665578,-112.8,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.088020833322423,-151.0,1,21759,0,-151.0,-151.0,0.0
42.21822916664362,10.08906249998909,-148.8,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.090104166655758,-146.8,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.091145833322425,-144.6,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.092187499989093,-142.6,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.09322916665576,-140.4,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.094270833322428,-138.0,1,21759,0,-138.0,-138.0,0.0
42.21822916664362,10.095312499989095,-136.4,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.096354166655763,-133.6,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.09739583332243,-131.4,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.098437499989098,-128.8,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.099479166655765,-125.6,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.100520833322433,-122.0,1,21759,0,-122.0,-122.0,0.0
42.21822916664362,10.1015624999891,-121.6,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.102604166655768,-120.6,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.103645833322435,-120.0,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.104687499989103,-119.2,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.10572916665577,-119.2,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.106770833322438,-118.0,1,21759,0,-118.0,-118.0,0.0
42.21822916664362,10.107812499989105,-118.2,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.108854166655773,-117.6,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.10989583332244,-117.2,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.110937499989108,-117.2,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.111979166655775,-116.6,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.113020833322443,-116.0,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.11406249998911,-115.2,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.115104166655778,-114.6,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.116145833322445,-113.6,1,21759,1,NaN,NaN,NaN
42.21822916664362,10.117187499989113,-113.0,1,21759,0,-113.0,-113.0,0.0
42.21822916664362,10.11822916665578,-113.4,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.088020833322423,-152.4,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.08906249998909,-150.6,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.090104166655758,-147.6,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.091145833322425,-145.6,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.092187499989093,-144.0,1,21759,0,-144.0,-144.0,0.0
42.21927083331028,10.09322916665576,-141.4,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.094270833322428,-138.8,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.095312499989095,-136.2,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.096354166655763,-133.8,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.09739583332243,-131.0,1,21759,0,-131.0,-131.0,0.0
42.21927083331028,10.098437499989098,-129.2,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.099479166655765,-126.4,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.100520833322433,-123.8,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.1015624999891,-122.6,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.102604166655768,-121.8,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.103645833322435,-120.2,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.104687499989103,-120.0,1,21759,0,-120.0,-120.0,0.0
42.21927083331028,10.10572916665577,-119.8,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.106770833322438,-119.6,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.107812499989105,-119.2,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.108854166655773,-118.8,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.10989583332244,-118.6,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.110937499989108,-118.0,1,21759,0,-118.0,-118.0,0.0
42.21927083331028,10.111979166655775,-117.4,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.113020833322443,-116.8,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.11406249998911,-116.0,1,21759,0,-116.0,-116.0,0.0
42.21927083331028,10.115104166655778,-115.8,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.116145833322445,-115.0,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.117187499989113,-114.8,1,21759,1,NaN,NaN,NaN
42.21927083331028,10.11822916665578,-114.8,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.088020833322423,-152.2,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.08906249998909,-150.0,1,21759,0,-150.0,-150.0,0.0
42.22031249997695,10.090104166655758,-147.8,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.091145833322425,-146.2,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.092187499989093,-144.0,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.09322916665576,-141.8,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.094270833322428,-139.4,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.095312499989095,-137.0,1,21759,0,-137.0,-137.0,0.0
42.22031249997695,10.096354166655763,-134.8,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.09739583332243,-132.2,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.098437499989098,-129.8,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.099479166655765,-125.6,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.100520833322433,-125.2,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.1015624999891,-123.8,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.102604166655768,-121.8,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.103645833322435,-120.6,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.104687499989103,-120.0,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.10572916665577,-120.2,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.106770833322438,-120.2,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.107812499989105,-120.2,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.108854166655773,-120.4,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.10989583332244,-119.8,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.110937499989108,-119.2,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.111979166655775,-118.8,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.113020833322443,-117.8,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.11406249998911,-117.0,1,21759,0,-117.0,-117.0,0.0
42.22031249997695,10.115104166655778,-116.8,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.116145833322445,-116.6,1,21759,1,NaN,NaN,NaN
42.22031249997695,10.117187499989113,-116.0,1,21759,0,-116.0,-116.0,0.0
42.22031249997695,10.11822916665578,-116.6,1,21759,1,NaN,NaN,NaN
42.221354166643614,10.088020833322423,-153.2,1,21759,1,NaN,NaN,NaN
42.221354166643614,10.08906249998909,-150.4,1,21759,1,NaN,NaN,NaN
42.221354166643614,10.090104166655758,-148.2,1,21759,1,NaN,NaN,NaN
42.221354166643614,10.091145833322425,-146.4,1,21759,1,NaN,NaN,NaN
42.221354166643614,10.092187499989093,-144.2,1,21759,1,NaN,NaN,NaN
42.221354166643614,10.09322916665576,-142.2,1,21759,1,NaN,NaN,NaN
42.221354166643614,10.094270833322428,-139.8,1,21759,1,NaN,NaN,NaN
42.221354166643614,10.095312499989095,-137.6,1,21759,1,NaN,NaN,NaN
42.221354166643614,10.096354166655763,-136.0,1,21759,0,-136.0,-136.0,0.0
